gene_id,gene,product,status,main,sub,path,ecpath,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,Length,organism,protein_id
TX50_RS04420,carB,carbamoyl-phosphate synthase large subunit,down,09100 Metabolism,09104 Nucleotide metabolism // 09105 Amino acid metabolism,"00240 Pyrimidine metabolism [PATH:ko00240] // 00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]","K01955  carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]",1446.430677456087,-0.952429355589893,0.16438668498942982,-5.7938351615955686,6.879698520792363e-9,1.1282705574099474e-7,treatment_long.term_vs_ref,3297,MED4,WP_011132459.1
TX50_RS04425,TX50_RS04425,DUF6447 family protein,down,,,,,359.6665722508945,-0.7681650463539724,0.17108706996381914,-4.4899070778196215,7.12542506544918e-6,5.3559445075293e-5,treatment_long.term_vs_ref,216,MED4,WP_036930477.1
TX50_RS04430,TX50_RS04430,ABC transporter ATP-binding protein/permease,no_significant,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,02000 Transporters [BR:ko02000],"K06147  ABCB-BAC; ATP-binding cassette, subfamily B, bacterial",553.2500178081078,0.12573543103437013,0.16763750090960045,0.7500435782693619,0.45322845908638304,0.5721652485597165,treatment_long.term_vs_ref,1704,MED4,WP_036930476.1
TX50_RS04435,TX50_RS04435,RNA-binding S4 domain-containing protein,up,09180 Brite Hierarchies,09182 Protein families: genetic information processing,03009 Ribosome biogenesis [BR:ko03009],K14761  ybcJ; ribosome-associated protein,10.107691373633621,0.8173964322814383,0.34095127403431247,2.3973995539291564,0.01651190746476803,0.04114292964978111,treatment_long.term_vs_ref,174,MED4,WP_011132462.1
TX50_RS04440,tpiA,triose-phosphate isomerase,down,09100 Metabolism // 09180 Brite Hierarchies,09101 Carbohydrate metabolism // 09102 Energy metabolism // 09183 Protein families: signaling and cellular processes,00010 Glycolysis / Gluconeogenesis [PATH:ko00010] // 00051 Fructose and mannose metabolism [PATH:ko00051] // 00562 Inositol phosphate metabolism [PATH:ko00562] // 00710 Carbon fixation in photosynthetic organisms [PATH:ko00710] // 04147 Exosome [BR:ko04147],"K01803  TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]",368.864476663989,-0.9744151765982443,0.22964519963421337,-4.2431332252985285,2.204204899094466e-5,1.4395335244960528e-4,treatment_long.term_vs_ref,723,MED4,WP_011132463.1
TX50_RS04445,folP,dihydropteroate synthase,no_significant,09100 Metabolism,09108 Metabolism of cofactors and vitamins,00790 Folate biosynthesis [PATH:ko00790],K00796  folP; dihydropteroate synthase [EC:2.5.1.15],73.93811340385142,-0.1265506607552965,0.3163769244030517,-0.39999965545551597,0.6891567705502601,0.7712399591021522,treatment_long.term_vs_ref,840,MED4,WP_011132464.1
TX50_RS04450,TX50_RS04450,magnesium chelatase subunit H,down,09100 Metabolism,09108 Metabolism of cofactors and vitamins,00860 Porphyrin metabolism [PATH:ko00860],"K03403  chlH, bchH; magnesium chelatase subunit H [EC:6.6.1.1]",5105.2280370389935,-0.4440325411657192,0.2019634251291624,-2.1985789797422255,0.027907872981831106,0.06397179524678948,treatment_long.term_vs_ref,4005,MED4,WP_011132465.1
TX50_RS04455,dapB,4-hydroxy-tetrahydrodipicolinate reductase,down,09100 Metabolism,09105 Amino acid metabolism // 09110 Biosynthesis of other secondary metabolites,00300 Lysine biosynthesis [PATH:ko00300] // 00261 Monobactam biosynthesis [PATH:ko00261],K00215  dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8],334.6174204922799,-1.3109427361301287,0.23033917471977147,-5.691358136213736,1.2603284474501756e-8,1.960028033793204e-7,treatment_long.term_vs_ref,846,MED4,WP_011132466.1
TX50_RS04460,TX50_RS04460,hypothetical protein,down,,,,,139.57775571480076,-0.7042787507625496,0.17154489153292768,-4.105506986941461,4.034290890946981e-5,2.417893942614071e-4,treatment_long.term_vs_ref,642,MED4,WP_011132467.1
TX50_RS04465,TX50_RS04465,FAD-dependent monooxygenase,no_significant,09100 Metabolism,09108 Metabolism of cofactors and vitamins,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130],K03185  ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-],34.443139643923914,-0.22530825133135055,0.3057227391619424,-0.7369692288803025,0.46114106224589274,0.579346014437344,treatment_long.term_vs_ref,1152,MED4,WP_011132468.1
TX50_RS04470,TX50_RS04470,DUF2949 domain-containing protein,no_significant,,,,,3.7695976909636966,-1.0353667360118624,0.7285508759932227,-1.4211316877498255,0.15527847942163278,0.24833544049346234,treatment_long.term_vs_ref,192,MED4,WP_011132469.1
TX50_RS04475,TX50_RS04475,DUF3038 domain-containing protein,down,,,,,193.01381949086746,-0.39744840155848904,0.1929202481359377,-2.0601694503235053,0.03938234433897512,0.08358323433824838,treatment_long.term_vs_ref,528,MED4,WP_011132470.1
TX50_RS04480,TX50_RS04480,DUF4335 domain-containing protein,down,,,,,50.320642805585365,-0.9674280867883248,0.3413358284501414,-2.8342412549570257,0.004593463933574641,0.014287256786497678,treatment_long.term_vs_ref,618,MED4,WP_011132471.1
TX50_RS04490,mfd,transcription-repair coupling factor,up,09120 Genetic Information Processing // 09180 Brite Hierarchies,09124 Replication and repair // 09182 Protein families: genetic information processing,03420 Nucleotide excision repair [PATH:ko03420] // 03400 DNA repair and recombination proteins [BR:ko03400],K03723  mfd; transcription-repair coupling factor (superfamily II helicase) [EC:5.6.2.4],722.3726309226694,1.0530380240418415,0.16980860044096463,6.201323262233346,5.599037365700519e-10,1.2169473985209321e-8,treatment_long.term_vs_ref,3513,MED4,WP_011132473.1
TX50_RS04495,TX50_RS04495,DUF475 domain-containing protein,down,,,,,140.20615197345788,-0.49045994597073406,0.23206841943822207,-2.113428217238741,0.03456413294314704,0.0760410924749235,treatment_long.term_vs_ref,708,MED4,WP_011132474.1
TX50_RS04500,fmt,methionyl-tRNA formyltransferase,no_significant,09100 Metabolism // 09120 Genetic Information Processing,09108 Metabolism of cofactors and vitamins // 09122 Translation,00670 One carbon pool by folate [PATH:ko00670] // 00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970],"K00604  MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]",55.04806406319357,0.13960946618079959,0.25854476060706033,0.5399818037426016,0.5892095812872673,0.6942236879580684,treatment_long.term_vs_ref,984,MED4,WP_011132475.1
TX50_RS04505,TX50_RS04505,TldD/PmbA family protein,no_significant,09180 Brite Hierarchies,09181 Protein families: metabolism,01002 Peptidases and inhibitors [BR:ko01002],K03592  pmbA; PmbA protein,401.2552873323809,-0.24357371929830898,0.17905993399459352,-1.3602915731313927,0.1737376739918648,0.2701920378287277,treatment_long.term_vs_ref,1350,MED4,WP_011132476.1
TX50_RS04510,TX50_RS04510,TldD/PmbA family protein,down,09180 Brite Hierarchies,09181 Protein families: metabolism,01002 Peptidases and inhibitors [BR:ko01002],K03568  tldD; TldD protein,789.7108182354127,-0.8395295114822545,0.16081262149299252,-5.220544903055618,1.7839744413760913e-7,1.9989378212686144e-6,treatment_long.term_vs_ref,1422,MED4,WP_011132477.1
TX50_RS04515,acsF,magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase,down,09100 Metabolism,09108 Metabolism of cofactors and vitamins,00860 Porphyrin metabolism [PATH:ko00860],"K04035  E1.14.13.81, acsF, chlE; magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase [EC:1.14.13.81]",2703.036105523676,-1.492187113596349,0.2688217611597288,-5.550841967402035,2.8429700076270265e-8,4.0068108544993403e-7,treatment_long.term_vs_ref,1170,MED4,WP_011132478.1
TX50_RS04520,TX50_RS04520,DUF2996 domain-containing protein,no_significant,,,,,222.77397839309702,0.026145715034704056,0.1926175880668421,0.13573898052150346,0.8920276308953408,0.9259020978913663,treatment_long.term_vs_ref,549,MED4,WP_011132479.1
TX50_RS04525,TX50_RS04525,hypothetical protein,up,,,,,26.25321838262272,0.5230015900975559,0.24947214323672232,2.096432825372745,0.03604381305905898,0.07862519801516614,treatment_long.term_vs_ref,453,MED4,WP_011132480.1
TX50_RS04530,TX50_RS04530,RNB domain-containing ribonuclease,up,09120 Genetic Information Processing // 09180 Brite Hierarchies,"09123 Folding, sorting and degradation // 09182 Protein families: genetic information processing",03018 RNA degradation [PATH:ko03018] // 03019 Messenger RNA biogenesis [BR:ko03019] // 03016 Transfer RNA biogenesis [BR:ko03016],"K12573  rnr, vacB; ribonuclease R [EC:3.1.13.1]",807.0724325134327,0.5723772649570872,0.21252014163973174,2.693284789577226,0.0070751805728718736,0.02045452845105907,treatment_long.term_vs_ref,2217,MED4,WP_011132481.1
TX50_RS04535,TX50_RS04535,TMEM165/GDT1 family protein,up,,,,,25.3722980138215,0.8739448015518348,0.32319409474056005,2.704086540483925,0.006849244848489247,0.01989700113796232,treatment_long.term_vs_ref,297,MED4,WP_011132482.1
TX50_RS04540,TX50_RS04540,TMEM165/GDT1 family protein,up,,,,,19.156783516931434,0.5595278182159623,0.28209689207620114,1.983459704564276,0.04731610379915175,0.09666846121593405,treatment_long.term_vs_ref,324,MED4,WP_011132483.1
TX50_RS04545,TX50_RS04545,YkgJ family cysteine cluster protein,up,09190 Not Included in Pathway or Brite,09194 Poorly characterized,99997 Function unknown,K06940  K06940; uncharacterized protein,47.47860662035979,1.3003923266095274,0.2429502158715593,5.352505335072462,8.674474480599323e-8,1.0867188863195265e-6,treatment_long.term_vs_ref,345,MED4,WP_011132484.1
TX50_RS04550,TX50_RS04550,HAD-IA family hydrolase,down,,,,,833.9450654336853,-1.2409274946349995,0.2461298774928848,-5.041758876554402,4.6127229030750615e-7,4.628994580935375e-6,treatment_long.term_vs_ref,747,MED4,WP_011132485.1
TX50_RS04555,TX50_RS04555,DUF565 domain-containing protein,no_significant,,,,,34.54330924187117,0.43362607642867407,0.5866698579174479,0.7391313369463937,0.4598272498311743,0.5784716587834299,treatment_long.term_vs_ref,324,MED4,WP_011132486.1
TX50_RS04560,rpmF,50S ribosomal protein L32,up,09120 Genetic Information Processing // 09180 Brite Hierarchies,09122 Translation // 09182 Protein families: genetic information processing,03010 Ribosome [PATH:ko03010] // 03011 Ribosome [BR:ko03011] // 03029 Mitochondrial biogenesis [BR:ko03029],"K02911  RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32",710.4962960607604,1.4201457663168704,0.39037055647048613,3.637942828365541,2.7482440874991554e-4,0.001233291625335442,treatment_long.term_vs_ref,174,MED4,WP_011132487.1
TX50_RS04565,ftsH,ATP-dependent zinc metalloprotease FtsH,no_significant,09180 Brite Hierarchies,09181 Protein families: metabolism // 09182 Protein families: genetic information processing,01002 Peptidases and inhibitors [BR:ko01002] // 03110 Chaperones and folding catalysts [BR:ko03110],"K03798  ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]",774.6184148723528,-0.03315301828298369,0.19389390480851507,-0.17098535570638393,0.8642352804755397,0.9105208346825998,treatment_long.term_vs_ref,1752,MED4,WP_011132488.1
TX50_RS04575,TX50_RS04575,peroxiredoxin,no_significant,09140 Cellular Processes // 09180 Brite Hierarchies,09143 Cell growth and death // 09183 Protein families: signaling and cellular processes,04214 Apoptosis - fly [PATH:ko04214] // 04147 Exosome [BR:ko04147],"K03386  PRDX2_4, ahpC; peroxiredoxin 2/4 [EC:1.11.1.24]",9619.073575436341,0.015338229666361102,0.15904229505147058,0.09644119925078556,0.9231701723297534,0.9451753637246737,treatment_long.term_vs_ref,582,MED4,WP_011132490.1
TX50_RS04580,TX50_RS04580,hypothetical protein,no_significant,,,,,89.93342124972311,0.14917421046141893,0.2680560416726423,0.5565038173756022,0.5778664855511262,0.6835876327437584,treatment_long.term_vs_ref,216,MED4,WP_011132491.1
TX50_RS04585,TX50_RS04585,hypothetical protein,up,,,,,127.18772478265232,1.237801393476158,0.297306042217353,4.163391313020246,3.135553142216121e-5,1.9371705029307815e-4,treatment_long.term_vs_ref,366,MED4,WP_011132492.1
TX50_RS04590,TX50_RS04590,DUF1651 domain-containing protein,up,,,,,13.60235611962293,1.2133897276576788,0.45178272092769006,2.685781619018332,0.007236036611098326,0.02078632172997035,treatment_long.term_vs_ref,234,MED4,WP_011132493.1
TX50_RS04600,TX50_RS04600,DUF1651 domain-containing protein,up,,,,,77.85945321718951,2.5867502082426252,0.24209245455867132,10.684968323189619,1.1968990893721517e-26,1.2701211513102128e-24,treatment_long.term_vs_ref,246,MED4,WP_011132494.1
TX50_RS04605,TX50_RS04605,hypothetical protein,up,,,,,1629.1787176040177,4.921891883061058,0.3737445591427675,13.169133202500838,1.3210562783442626e-39,3.9719758768884165e-37,treatment_long.term_vs_ref,186,MED4,WP_036930458.1
TX50_RS04615,TX50_RS04615,tRNA (cytidine(34)-2'-O)-methyltransferase,up,09180 Brite Hierarchies,09182 Protein families: genetic information processing,03016 Transfer RNA biogenesis [BR:ko03016],"K03216  trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]",41.17738955317589,0.4732568351195475,0.20390062794376645,2.3210170556711898,0.02028592336019245,0.04908282145773893,treatment_long.term_vs_ref,480,MED4,WP_011132496.1
TX50_RS04620,TX50_RS04620,bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase,no_significant,09100 Metabolism,09108 Metabolism of cofactors and vitamins,00860 Porphyrin metabolism [PATH:ko00860],"K02231  cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]",108.85529946641327,0.022088671946647435,0.24916645991866335,0.08865026197289133,0.9293598620193009,0.9507917783547647,treatment_long.term_vs_ref,546,MED4,WP_011132497.1
TX50_RS04625,TX50_RS04625,hypothetical protein,down,,,,,725.7888476553732,-0.50353255143653175,0.25312868701119734,-1.9892354255930604,0.04667522343636308,0.09584523701789244,treatment_long.term_vs_ref,312,MED4,WP_011132498.1
TX50_RS04630,TX50_RS04630,cofactor assembly of complex C subunit B,down,,,,,71.84950169484699,-0.5377147206278156,0.22347786624250515,-2.4061207029975797,0.01612293670086213,0.04056593836590695,treatment_long.term_vs_ref,624,MED4,WP_011132499.1
TX50_RS04635,lptC,LPS export ABC transporter periplasmic protein LptC,down,,,,,153.47942667879832,-0.5197884041145465,0.264235911935039,-1.967137624511591,0.0491673466901501,0.0991037915408165,treatment_long.term_vs_ref,624,MED4,WP_080503708.1
TX50_RS04640,metG,methionine--tRNA ligase,down,09100 Metabolism // 09120 Genetic Information Processing // 09180 Brite Hierarchies,09106 Metabolism of other amino acids // 09122 Translation // 09181 Protein families: metabolism // 09182 Protein families: genetic information processing,00450 Selenocompound metabolism [PATH:ko00450] // 00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970] // 01007 Amino acid related enzymes [BR:ko01007] // 03016 Transfer RNA biogenesis [BR:ko03016],"K01874  MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]",1258.1550238001093,-0.36182989735059057,0.12171927641042436,-2.972658957735987,0.0029523229203167827,0.00970125782923766,treatment_long.term_vs_ref,1533,MED4,WP_011132501.1
TX50_RS04645,TX50_RS04645,RNB domain-containing ribonuclease,down,09180 Brite Hierarchies,09182 Protein families: genetic information processing,03016 Transfer RNA biogenesis [BR:ko03016],K01147  rnb; exoribonuclease II [EC:3.1.13.1],256.26241390118247,-0.507338529697162,0.19653110658667347,-2.5814668146358666,0.009838144951459637,0.02701371916656497,treatment_long.term_vs_ref,1182,MED4,WP_011132502.1
TX50_RS04650,rpsR,30S ribosomal protein S18,no_significant,09120 Genetic Information Processing // 09180 Brite Hierarchies,09122 Translation // 09182 Protein families: genetic information processing,03010 Ribosome [PATH:ko03010] // 03011 Ribosome [BR:ko03011],"K02963  RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18",756.8236198157791,-0.3029803812707416,0.3375327219660296,-0.8976326191605047,0.36938144285851676,0.4900473455572895,treatment_long.term_vs_ref,219,MED4,WP_002806014.1
TX50_RS04655,rpmG,50S ribosomal protein L33,no_significant,09120 Genetic Information Processing // 09180 Brite Hierarchies,09122 Translation // 09182 Protein families: genetic information processing,03010 Ribosome [PATH:ko03010] // 03011 Ribosome [BR:ko03011],"K02913  RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33",837.6380590292024,0.47743024356674213,0.32256145124854285,1.4801218239772502,0.13884073835858174,0.22731496675497426,treatment_long.term_vs_ref,192,MED4,WP_011132503.1
TX50_RS04660,pheT,phenylalanine--tRNA ligase subunit beta,no_significant,09120 Genetic Information Processing // 09180 Brite Hierarchies,09122 Translation // 09181 Protein families: metabolism // 09182 Protein families: genetic information processing,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970] // 01007 Amino acid related enzymes [BR:ko01007] // 03016 Transfer RNA biogenesis [BR:ko03016],"K01890  FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]",440.39649523680947,-0.17846874219586284,0.2481447850588885,-0.7192121412243643,0.4720102197533336,0.5896695758218491,treatment_long.term_vs_ref,2463,MED4,WP_011132504.1
TX50_RS04665,TX50_RS04665,hypothetical protein,up,,,,,2090.3648739678138,1.5013489498347714,0.23483114460320234,6.393312745511771,1.6232976156880786e-10,4.011546436577115e-9,treatment_long.term_vs_ref,246,MED4,WP_011132505.1
TX50_RS04670,TX50_RS04670,molecular chaperone DnaJ,up,,,,,65.08688124545071,0.7942467762352647,0.3401090130993429,2.3352711796651864,0.019529258754232563,0.04754491604944067,treatment_long.term_vs_ref,1011,MED4,WP_011132506.1
TX50_RS04675,TX50_RS04675,ATP adenylyltransferase,down,09100 Metabolism,09102 Energy metabolism // 09104 Nucleotide metabolism,00920 Sulfur metabolism [PATH:ko00920] // 00230 Purine metabolism [PATH:ko00230],K00988  APA1_2; sulfate adenylyltransferase (ADP) / ATP adenylyltransferase [EC:2.7.7.5 2.7.7.53],135.3812987415141,-1.002540678151066,0.2700498018635893,-3.71242886027919,2.0527976985154747e-4,9.519915290801842e-4,treatment_long.term_vs_ref,828,MED4,WP_011132507.1
TX50_RS04680,TX50_RS04680,DUF2237 domain-containing protein,down,09190 Not Included in Pathway or Brite,09194 Poorly characterized,99997 Function unknown,K09966  K09966; uncharacterized protein,305.5929102142692,-0.981600419260652,0.1686524207862947,-5.820256920619431,5.8757238301006984e-9,9.814634990279315e-8,treatment_long.term_vs_ref,390,MED4,WP_011132508.1
TX50_RS04685,TX50_RS04685,hypothetical protein,down,,,,,174.65316885819473,-0.6257427591493624,0.27866568244718504,-2.2454963009948603,0.024736289434536724,0.057878425602988656,treatment_long.term_vs_ref,219,MED4,WP_011132509.1
TX50_RS04690,metH,methionine synthase,no_significant,09100 Metabolism,09105 Amino acid metabolism // 09106 Metabolism of other amino acids // 09108 Metabolism of cofactors and vitamins,00270 Cysteine and methionine metabolism [PATH:ko00270] // 00450 Selenocompound metabolism [PATH:ko00450] // 00670 One carbon pool by folate [PATH:ko00670],"K00548  metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]",656.5981002304313,-0.10439812230496946,0.17387175023409962,-0.6004317674631365,0.5482185216954436,0.6558264012855307,treatment_long.term_vs_ref,3558,MED4,WP_011132510.1
TX50_RS04695,TX50_RS04695,branched-chain amino acid transaminase,no_significant,09100 Metabolism // 09180 Brite Hierarchies,09105 Amino acid metabolism // 09108 Metabolism of cofactors and vitamins // 09110 Biosynthesis of other secondary metabolites // 09181 Protein families: metabolism,"00270 Cysteine and methionine metabolism [PATH:ko00270] // 00280 Valine, leucine and isoleucine degradation [PATH:ko00280] // 00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290] // 00770 Pantothenate and CoA biosynthesis [PATH:ko00770] // 00966 Glucosinolate biosynthesis [PATH:ko00966] // 01007 Amino acid related enzymes [BR:ko01007]","K00826  E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]",815.3333581872554,0.22849654028331884,0.18543460617904972,1.2322216709792015,0.21786629022764903,0.3250875000584606,treatment_long.term_vs_ref,912,MED4,WP_011132511.1
TX50_RS04700,cobN,cobaltochelatase subunit CobN,up,09100 Metabolism,09108 Metabolism of cofactors and vitamins,00860 Porphyrin metabolism [PATH:ko00860],K02230  cobN; cobaltochelatase CobN [EC:6.6.1.2],264.90141153365363,0.5964871423540985,0.2186570857511375,2.727957067135637,0.006372790173940307,0.018785152734948227,treatment_long.term_vs_ref,3735,MED4,WP_011132512.1
TX50_RS04705,TX50_RS04705,PHP domain-containing protein,no_significant,,,,,100.15385195801608,0.03629662345594965,0.23130018143650044,0.15692431899762377,0.8753044935152503,0.9167034029561651,treatment_long.term_vs_ref,645,MED4,WP_011132513.1
TX50_RS04710,hemJ,protoporphyrinogen oxidase HemJ,down,09100 Metabolism,09108 Metabolism of cofactors and vitamins,00860 Porphyrin metabolism [PATH:ko00860],K08973  hemJ; protoporphyrinogen IX oxidase [EC:1.3.99.-],129.11166279573237,-0.6304793300391005,0.17978002790784456,-3.5069486715303264,4.532765730182829e-4,0.001924025735823488,treatment_long.term_vs_ref,564,MED4,WP_036930471.1
TX50_RS04715,uvrC,excinuclease ABC subunit UvrC,no_significant,09120 Genetic Information Processing // 09180 Brite Hierarchies,09124 Replication and repair // 09182 Protein families: genetic information processing,03420 Nucleotide excision repair [PATH:ko03420] // 03400 DNA repair and recombination proteins [BR:ko03400],K03703  uvrC; excinuclease ABC subunit C,414.56244520588785,-0.2715155613331689,0.16021124120362953,-1.6947347720006167,0.09012574622413785,0.15986907196494068,treatment_long.term_vs_ref,1968,MED4,WP_011132515.1
TX50_RS04720,TX50_RS04720,flavin reductase family protein,no_significant,,,,,804.7039102144081,0.040896910973579954,0.26111951923227916,0.15662142414255925,0.8755432169032552,0.9167034029561651,treatment_long.term_vs_ref,486,MED4,WP_011132516.1
TX50_RS04725,coaD,pantetheine-phosphate adenylyltransferase,no_significant,09100 Metabolism,09108 Metabolism of cofactors and vitamins,00770 Pantothenate and CoA biosynthesis [PATH:ko00770],"K00954  E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]",153.612182990607,-0.3667884571445609,0.25544315031636416,-1.4358907517790025,0.1510334304995244,0.24305469100904728,treatment_long.term_vs_ref,477,MED4,WP_011132517.1
TX50_RS04730,TX50_RS04730,D-alanyl-D-alanine carboxypeptidase,down,09100 Metabolism // 09180 Brite Hierarchies,09107 Glycan biosynthesis and metabolism // 09181 Protein families: metabolism,00550 Peptidoglycan biosynthesis [PATH:ko00550] // 01002 Peptidases and inhibitors [BR:ko01002] // 01011 Peptidoglycan biosynthesis and degradation proteins [BR:ko01011],K07259  dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-],92.67098476153727,-0.5844356779265307,0.23423639772842936,-2.4950677332568865,0.012593308884945479,0.033068892617818986,treatment_long.term_vs_ref,1227,MED4,WP_036930451.1
TX50_RS04735,TX50_RS04735,DUF1995 family protein,no_significant,,,,,51.52050591189992,-0.38270662902045216,0.24069034037942774,-1.5900373418274614,0.11182638812674185,0.1910520498728535,treatment_long.term_vs_ref,645,MED4,WP_011132519.1
TX50_RS04740,TX50_RS04740,aminotransferase class V-fold PLP-dependent enzyme,down,09100 Metabolism // 09120 Genetic Information Processing // 09180 Brite Hierarchies,"09108 Metabolism of cofactors and vitamins // 09123 Folding, sorting and degradation // 09182 Protein families: genetic information processing // 09183 Protein families: signaling and cellular processes",00730 Thiamine metabolism [PATH:ko00730] // 04122 Sulfur relay system [PATH:ko04122] // 03016 Transfer RNA biogenesis [BR:ko03016] // 03029 Mitochondrial biogenesis [BR:ko03029] // 02048 Prokaryotic defense system [BR:ko02048],"K04487  iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]",107.08734604729426,-0.6223386605711717,0.18585941149027024,-3.348437701276974,8.126854967129137e-4,0.003201058157358289,treatment_long.term_vs_ref,1170,MED4,WP_011132520.1
TX50_RS04745,dapF,diaminopimelate epimerase,down,09100 Metabolism,09105 Amino acid metabolism // 09106 Metabolism of other amino acids,00300 Lysine biosynthesis [PATH:ko00300] // 00470 D-Amino acid metabolism [PATH:ko00470],K01778  dapF; diaminopimelate epimerase [EC:5.1.1.7],262.67552247881497,-0.794185085719253,0.15241880424900922,-5.210545310549604,1.882863877906615e-7,2.0838567090451126e-6,treatment_long.term_vs_ref,858,MED4,WP_011132521.1
TX50_RS04750,leuS,leucine--tRNA ligase,down,09120 Genetic Information Processing // 09180 Brite Hierarchies,09122 Translation // 09181 Protein families: metabolism // 09182 Protein families: genetic information processing,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970] // 01007 Amino acid related enzymes [BR:ko01007] // 03016 Transfer RNA biogenesis [BR:ko03016] // 03029 Mitochondrial biogenesis [BR:ko03029],"K01869  LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]",539.158867715242,-0.6271361515493121,0.12796244296275755,-4.900939189882731,9.537957848139796e-7,8.823833824638049e-6,treatment_long.term_vs_ref,2574,MED4,WP_011132522.1
TX50_RS04755,TX50_RS04755,glucose-6-phosphate isomerase,down,09100 Metabolism // 09180 Brite Hierarchies,09101 Carbohydrate metabolism // 09183 Protein families: signaling and cellular processes,00010 Glycolysis / Gluconeogenesis [PATH:ko00010] // 00030 Pentose phosphate pathway [PATH:ko00030] // 00500 Starch and sucrose metabolism [PATH:ko00500] // 00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520] // 04147 Exosome [BR:ko04147],"K01810  GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]",264.1550131408639,-0.42140939881703937,0.1768847625384836,-2.382395141160654,0.017200429828342575,0.04268167181613481,treatment_long.term_vs_ref,1578,MED4,WP_011132523.1
TX50_RS04760,purN,phosphoribosylglycinamide formyltransferase,no_significant,09100 Metabolism,09104 Nucleotide metabolism // 09108 Metabolism of cofactors and vitamins,00230 Purine metabolism [PATH:ko00230] // 00670 One carbon pool by folate [PATH:ko00670],K11175  purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2],47.43421862293687,0.093398290828251,0.23767180962625098,0.3929716821491105,0.6943403967100854,0.7751846265027765,treatment_long.term_vs_ref,654,MED4,WP_011132524.1
TX50_RS04765,argC,N-acetyl-gamma-glutamyl-phosphate reductase,down,09100 Metabolism,09105 Amino acid metabolism,00220 Arginine biosynthesis [PATH:ko00220],K00145  argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38],218.37009410865585,-0.44693578294468944,0.1663799656156821,-2.6862355770469253,0.007226211982531864,0.02078632172997035,treatment_long.term_vs_ref,1053,MED4,WP_011132525.1
TX50_RS04770,ribA,"bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase RibB/GTP cyclohydrolase II RibA",up,09100 Metabolism,09108 Metabolism of cofactors and vitamins,00740 Riboflavin metabolism [PATH:ko00740] // 00790 Folate biosynthesis [PATH:ko00790],"K14652  ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]",367.8497187087613,0.7224399692020183,0.17838446057201598,4.049904161412986,5.1238613027646386e-5,2.995516765214188e-4,treatment_long.term_vs_ref,1731,MED4,WP_011132526.1
TX50_RS04775,TX50_RS04775,peptidylprolyl isomerase,no_significant,09180 Brite Hierarchies,09182 Protein families: genetic information processing,03110 Chaperones and folding catalysts [BR:ko03110],"K03768  PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]",960.0230110879019,-0.32320882933145695,0.2239124601358513,-1.443460668224363,0.1488907445400032,0.2400347659965735,treatment_long.term_vs_ref,435,MED4,WP_011132527.1
